file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
3795140.exe,1160107539,10473503,377226920,10410383,377859572,10389597,1099541,7951083,1840513596,2380701,1165188773,875,96710,3330676250,4425,13.31,11.13,545121462,534775000,9995000,565191362
3806326.exe,460765767,14696972,259938946,4696235,259831831,4717740,2001961,10075919,1077085050,2926117,461117075,265,61154,1560873525,3401,7.64,6.34,319045391,310819000,7969000,339386578
3843447.exe,656160375,7747298,254732149,8153670,254125507,8123174,929059,6273266,1167924159,1402747,655479865,208,40930,2088010406,2963,8.38,6.99,347481965,340093000,7001000,368613303
3930860.exe,304378826,4619291,195927126,5543753,198627088,5559098,547473,3404512,609104873,819685,312451321,187986,41748,1043884814,2576,4.37,3.65,178364586,174195000,4004000,198233488
3950897.exe,1178842753,7682507,459026972,10791644,458777265,10767415,1027173,6885474,1910306196,2010037,1176446428,662,799360,3279547407,4623,13.8,11.54,563845098,554517000,9008000,584350932
4006798.exe,428449711,5088446,186050174,5842575,188254514,5829544,617714,3844127,748007328,391712,434937529,29,42057,1212314363,2575,5.4,4.52,218703872,211395000,6980000,238870062
4176362.exe,590067729,6104864,268483215,5667189,265052770,5699005,1308141,5028718,1216779504,1924554,594706936,1277,131658,1720399831,11863,8.7,7.25,361149061,310839000,49974000,381334558
4210829.exe,739889264,11624135,285718604,9610327,285616288,9643437,2169152,8991185,1494054901,2563191,741048908,662,341183,2352980674,8480,10.65,8.86,441256185,428917000,11997000,460489728
4238522.exe,588345291,6092469,274709794,7699241,272091386,7680182,849194,4864138,1208510072,2525971,589460557,82,335287,1741330770,2962,8.8,7.35,357371007,329008000,28000000,378168636
4239983.exe,1109238405,9851349,547417592,8515135,545379973,8500646,1981388,8013813,2026232417,1810097,1102709480,91,333511,3309694339,6617,14.53,12.12,597887971,565560000,32031000,618760584
4267993.exe,1377465928,5139090,652083897,9522933,652378710,9509245,1017457,6351171,2715398633,614633,1376600078,2263,166390,4022277537,4043,19.4,16.19,799887688,789546000,10006000,820489822
4371445.exe,1942152481,12786502,786090619,9999090,784883921,10002047,1491217,10797600,3246611593,3847894,1946007475,1583,565425,5364296630,4034,23.33,19.52,951329207,918971000,31999000,971400393
4526562.exe,1237104110,14376489,516686943,8911564,517755394,8918251,1369440,9982532,2065383193,3067660,1244879892,92940,600953,3418312131,4034,14.86,12.41,608246790,560799000,46983000,630227046
4558965.exe,1000317742,11849587,389107152,8965070,388318256,8945950,1071367,8336113,1896511058,3532898,1000115770,1055,353974,2819730051,3844,13.63,11.37,561616412,522254000,39019000,582486724
4561699.exe,1381864982,20658805,517994713,9465917,514729619,9428683,2564165,13961968,2479841803,3107642,1375472944,668,1016345,3861081710,5605,17.84,14.9,729554245,717245000,12004000,749528502
4577882.exe,1003769568,7821786,402610942,9523624,402272649,9538486,1463599,6991523,1943323670,1744726,1008399080,541,429586,2742163371,4619,13.95,11.66,569790872,534505000,34967000,590177939
4619221.exe,580430837,4943889,234402918,4107204,233181284,4100780,619583,4110482,958849841,452554,574322576,907,28710,1700851427,2965,6.94,5.8,283501802,276218000,7005000,304848107
4649754.exe,641307703,4489882,259292987,7941387,258565619,7898697,605272,4237098,1131406545,594172,636712701,349127,234310,1897813503,2183,8.17,6.82,335685430,331454000,4005000,356391441
4698440.exe,782476929,7999064,432192172,4994597,431349523,4875807,711792,6109456,1339666198,1638782,777350769,524,266726,2198460268,1690,9.81,8.19,396652155,361283000,34930000,417163596
4776943.exe,693304819,8626379,299313147,6486307,296360446,6422505,995070,6017733,1388401057,2320589,689033600,185,268779,1986631814,4041,10.17,8.48,411081349,372626000,38063000,431227112
4811930.exe,676172279,4892935,284374764,6152318,281058933,6147202,775673,4594974,1141380475,1435144,672365259,220,85437,1874205155,3652,8.4,7.01,337883513,332445000,5006000,358994337
5053992.exe,437664280,6435781,195739478,5695292,195522137,5686586,1126158,5275686,833274250,643833,439872338,44,196352,1332042761,3599,6.11,5.08,249569153,236185000,13010000,270183272
5071471.exe,548619147,4356801,233234082,5982059,230330854,5928877,645144,3982941,944563827,896549,542118656,1,522214,1558650344,2380,6.96,5.81,281145838,272865000,7996000,301705220
5180754.exe,522913018,4757779,227855397,5945002,226413995,5904238,686366,4177482,937358084,484282,518273474,96,649191,1531643612,2964,6.93,5.77,280698576,275211000,4985000,301437335
5235255.exe,836793383,19562000,327841795,8317830,324731508,8292149,4725432,15711689,1682462883,3732557,833703814,496,114825,1972949522,7165,12.11,10.0,493731390,478457000,15014000,514616274
5259871.exe,1570332877,5406880,748879079,8720776,745307612,8670291,1106344,7169509,3008837283,558100,1564356486,4157,63358,4708151613,3654,22.15,18.59,886506653,877116000,9001000,907397989
5341331.exe,632786900,5186105,281113571,6231049,281616189,6232465,817388,4646953,1153290666,1242105,623237694,757,45331,1848592269,3651,8.44,7.05,343008706,335717000,7014000,364067002
5395059.exe,1793122317,22808039,669945010,12766106,668255994,12761139,4867044,16572225,2980188357,5005568,1791730163,2601,442731,4109684210,6779,21.6,17.98,880691257,831326000,49019000,900966872
5414988.exe,517093153,4938592,267411128,6222628,266369433,6224488,681702,4183190,974451598,810551,514727215,61,204681,1629466791,2373,7.11,5.94,290215768,283904000,5997000,311467082
5576815.exe,1684888164,7241638,591907048,8881586,589044028,8857985,1309704,7800729,2975955943,659958,1682988859,2808,464523,4604698791,5047,21.64,18.1,877912603,864492000,12977000,899453970
6184270.exe,1332124020,12769336,504492194,9829869,505791501,9857481,1356081,9344573,2362828730,2823177,1334342718,275,363096,3726065768,4041,17.18,14.38,695236488,663952000,30997000,715720931
6496522.exe,3298756282,14586064,1192497265,13229276,1191276084,13221456,2485770,15328059,5088324051,2317994,3301075700,215037,566122,8859368637,5607,37.35,31.32,1496735959,1488347000,8001000,1517694624
6584489.exe,862663419,6844808,355826084,7672370,358760495,7642233,918971,5926055,1517044087,1030218,861621104,0,63690,2498661759,4044,10.95,9.14,448686652,437343000,10983000,469880541
6603653.exe,683850969,4889898,295505927,6792692,293284158,6750410,801738,4679325,1204348865,555934,680419892,759,42866,1960522742,3847,8.73,7.29,357579648,352360000,4990000,379028675
6623394.exe,533127279,5530780,244313408,6484616,243204916,6462460,707003,4299444,1103806175,2396493,537072350,55,321726,1554054895,2571,7.96,6.63,328164160,294659000,33074000,350021000
6642080.exe,876031941,5372944,362834278,7964884,362675109,7922386,853597,5207471,1579106311,2440779,876851168,359,62560,2523026639,2574,11.29,9.42,466018073,461744000,3997000,486602585
6658705.exe,584294702,4484148,242366184,6109943,240814365,6064440,809699,4182914,972984312,1029073,582708092,733,1074753,1674771593,3457,7.1,5.93,287121311,277882000,8996000,305071606
6763356.exe,806315686,12002596,286169518,7541423,286271435,7543589,1332346,8329803,1412225138,2945768,809237717,1011,131906,2446258340,5408,10.32,8.63,416713774,410337000,5990000,437863607
6786405.exe,409896049,4612375,184008043,5567077,180861104,5562054,642743,3846143,756855253,822928,405430102,163,499777,1212838611,2964,5.48,4.56,226107870,218838000,6994000,247169336
6901034.exe,762032023,14189540,341335330,8233103,337464654,8249399,2008212,10090235,1557639768,1911207,763486354,81,118200,2285468701,5772,11.41,9.48,457553276,443240000,14007000,478411372
6940163.exe,958693114,4946387,495962670,7111680,498892189,7065256,816488,4729293,1655006190,1760765,964250250,1027,437862,2802126133,2568,12.07,10.09,489539098,461224000,28013000,510176442
6977008.exe,307307024,5536246,209240209,2626671,206918264,2587710,687204,4169311,716673077,1282767,305522756,1116,278894,1040766653,2089,5.15,4.28,214534451,182224000,32039000,234526940
7014682.exe,1392450146,11374516,545852768,10385074,544250350,10367428,1191009,8833420,2565702342,2222871,1391629539,231,361677,4001711201,3848,18.74,15.7,754863000,714593000,40033000,774731019
7055026.exe,819942604,4949531,361636478,6769003,357710202,6696154,814520,4956561,1475876668,448657,810207849,225,69410,2425707119,3652,10.79,9.02,438494790,428162000,10003000,460304931
7100074.exe,1949027559,12875313,783192728,9934043,782744067,9931870,1601392,11103522,3253361500,3696676,1947973026,1688,617979,5385920145,4036,23.66,19.8,955291801,925843000,29026000,975587587
7104787.exe,1060687031,8208241,560425615,7851795,563413928,7841424,996313,6479982,1941764036,1953374,1065251920,1218,578323,3070603244,2570,14.2,11.88,572313211,533983000,37998000,592077430
7146604.exe,1946917300,13586173,783678562,9912139,783404348,9917838,1552089,10871510,3259313563,3667503,1947627482,2131,608452,5381424170,4037,23.73,19.87,955727276,915278000,40012000,977673612
7147923.exe,1252004698,10725971,458586072,8738243,457028404,8741124,1225702,8889934,2088587313,1599515,1252330797,358,56082,3438852730,3847,15.21,12.72,614927663,608585000,6005000,634651268
7191139.exe,1484720451,13015319,511004343,9148897,508512240,9157437,1367661,9612652,2501424935,3012308,1480626337,1425,310101,3914879323,4041,18.35,15.32,736887004,700551000,36028000,757471766
7309283.exe,790986898,11106771,256954930,10431221,255777734,10468143,1588602,8689850,1502984527,1840913,790437897,36,57942,2484619488,3986,11.17,9.33,446134316,433789000,11994000,467108741
7458115.exe,996293500,12275950,606875501,7787128,600939047,7760808,1615941,11111843,3436174401,2667751,987954555,48887,250651,3308313510,5665,25.44,21.36,1007472917,991249000,16004000,1026944738
7570226.exe,460067821,4605973,203200559,5586890,205482605,5537464,606491,3737073,782001518,432336,465552884,69,45866,1308310113,2572,5.73,4.81,229605010,218328000,11016000,249677857
7650173.exe,1175143714,10066370,386438562,9585979,386458829,9594124,1318536,8099453,1789425806,2494229,1173770250,462,55161,2914333029,3652,13.1,10.96,527502386,515203000,11981000,547300326
7666283.exe,1036813820,8506476,616527277,7703442,619748343,7782382,983179,6984147,1926490076,1911224,1044620522,249115,360522,3180023950,3137,12.92,10.99,476290901,455009000,21000000,496766019
7863059.exe,137121062,4979327,112759999,2345486,111831818,2265124,565494,3463848,352537644,336597,134344724,74,12617,565968381,1819,2.49,2.06,105434709,100091000,5004000,126524658
7919595.exe,1331935435,13414596,571571840,8895484,569558895,8885827,1950643,10421483,2458425147,3863815,1324867924,1147,311481,4013292161,5009,18.15,15.17,720317622,680014000,40000000,741040303
8029926.exe,1093826951,5409079,563047747,7464995,561850312,7458910,841462,5297455,1915617763,1686609,1086433293,524,539414,3088398857,3646,13.95,11.67,564877202,538647000,26031000,585703321
8073980.exe,406710159,6957759,209182323,5535205,205177150,5546850,575597,4871953,944742766,1541089,402546395,173,189039,1192172442,1696,6.87,5.75,276661103,253448000,22950000,297376405
8074507.exe,561892308,7080409,255514348,5840567,254435776,5827206,1051592,5676383,984658988,1186518,556377763,68,182981,1603562768,5997,7.22,6.02,295731984,287312000,7980000,316792639
8165818.exe,570408407,5242752,248804470,5866105,244644739,5826372,848943,4331417,1087232195,2068011,561969525,49,370045,1600729515,4040,7.93,6.62,322373997,288966000,32996000,344185148
8207584.exe,589453777,9097603,241781436,7387769,242778715,7378512,579700,6738064,1135038157,1149156,592068658,522,45007,1763978582,2288,8.32,6.96,335612666,330199000,5003000,357284865
8261100.exe,855625583,11036146,354104916,5191099,350683567,5196160,1610673,7931745,1507208635,1964397,856786022,57772,61762,2456293401,7820,11.01,9.2,445661833,431304000,13977000,466417162
8341326.exe,460924666,14789041,259928024,4678184,259427091,4692082,1980750,10222508,1074346264,2976231,460841048,62,59170,1561072718,3402,7.77,6.46,318863550,309620000,8988000,339428645
8346248.exe,1037211207,5778658,529233977,7419289,528528969,7415167,815802,5314094,1754966977,1961581,1038155865,2,301074,2919002475,3448,12.83,10.74,518322958,488986000,28999000,538284749
8414692.exe,742054081,4882576,308744808,6623227,306535549,6668504,755163,4519113,1220629617,749392,747085368,3419,652587,2060351807,3651,9.07,7.59,359322658,351908000,6998000,380947425
8470877.exe,1101884626,10450287,439671814,7929781,437374859,7900623,1605613,8595261,1972822098,1466338,1090509488,295,71152,3129709141,6386,14.43,12.07,582076983,567820000,13970000,603892133
8537684.exe,455927579,12538219,238852373,6515042,241528327,6425958,1561053,8532012,975105582,2103287,462234609,10463,92345,1475043171,3403,7.08,5.92,286177366,275923000,9997000,306371324
8601923.exe,521892833,11680600,254759492,6909068,254243493,6881465,2437639,9052020,1299538815,2799072,521465368,67,420081,1977614081,6665,9.51,7.91,383771371,372373000,11011000,405261253
8613113.exe,2165128482,7864260,907237432,7289890,908911022,7286586,528194,7868629,3175536534,1179499,2167662515,51,344529,6063683950,354,23.3,19.52,936425000,895029000,41001000,956871944
8627888.exe,1429683003,5571148,684407107,9068845,683621679,9092653,835328,6182036,2523444688,1494259,1430772375,2081,311105,4119059165,2567,18.69,15.63,741720251,718400000,22980000,762740158
8699117.exe,775081700,4926810,366376818,6312122,365384543,6303977,850392,4685572,1598373134,1270943,776461099,3,339828,2422698431,2573,11.93,9.97,474260371,434002000,39908000,495128309
