file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6730647.exe,148718,89460792,102168939,11241105,103013085,12006839,1624879,3276673,522277093,23094,89077349,4264,3235,1296,568646382
688376.exe,14019321,140904693,196021516,4974588,193326508,5216617,2323960,8725242,450413688,37343,153696296,8304,11422,50854,835603994
6933552.exe,15696652,139019426,194211297,4846804,174829307,5256546,2140448,9506553,441825792,42048,148518992,8301,12946,51457,835094787
7110275.exe,10866604,201427899,285895818,25125476,286040143,25448744,3225804,12506890,998304316,58850,191291888,10348,18128,57515,1226831558
7371640.exe,137561,39746894,96175578,12899091,96304786,12928931,54073,1744972,455728029,14381,39248200,133,3596,2286,319230998
7392788.exe,18978151,152781550,248373340,19680637,248388225,18508062,3533305,11570519,834277152,68268,145462419,8303,29892,40111,1158107670
7401546.exe,5034543,102437872,139200416,13732156,139074943,13530065,1890027,4210098,652175586,63530,95830727,20357,70989,71253,544528146
7428092.exe,18384066,173580245,319145683,17819759,303667125,17170924,2957175,10218376,842874533,59227,166868153,8301,11209,32442,1260880828
7430934.exe,6205264,160173098,223163816,19493525,226563000,19535596,1817842,9111894,803660410,46279,164007019,8303,16674,54859,936577032
7767425.exe,1621664,74039936,92897055,2943166,92709932,3017919,335392,2583564,232426976,14577,91102511,3621,6240,17726,473738798
7857290.exe,19998869,126867177,222340324,17964636,224732052,17956737,1626995,16340850,857208162,43338,138889303,8303,25760,29920,933662219
7863279.exe,20236756,160646701,255270211,19444598,252721486,18756348,3127816,10760698,826826656,48471,141394315,8301,55622,37936,1215921210
7881296.exe,19130861,112469334,149098551,3635463,130412913,3955797,2057102,13048318,359668256,31889,119593632,8302,9943,52227,780286935
7949890.exe,13378541,146717680,286819312,15517393,275998398,15973184,3176558,10959575,792012864,46535,154366605,8297,23834,22667,1053449498
7950184.exe,621378,75917998,121338290,1166914,116491961,1585362,466471,1962260,193329663,9459,75450754,1745,1346,734,487890190
7977536.exe,24764536,112612129,219342987,18168266,212629172,17540379,1010464,20899377,763653687,33468,99183394,4235,15758,16446,865357039
7990027.exe,3691051,120013444,102868558,3406846,99406040,3556742,2394901,7873927,353270873,51972,120950609,12134,14831,67745,683594606
8110126.exe,158928,53901099,101882931,13223160,102128547,13228791,26965,1546109,466040645,11706,52205479,132,3772,1906,328413956
8230397.exe,678359,52777775,57752445,6769263,58276680,6791333,184788,1035810,228909071,8263,38861295,2304,7733,5019,285222830
8266941.exe,3110011,87043808,54060393,4072827,56250353,3904626,877516,4919045,247271686,19690,79199588,7145,14909,41459,384916199
8288135.exe,19116793,113198514,236645325,14691544,235592647,14778837,2756613,14178543,698331030,40900,116736381,8302,21386,26311,840140221
8329299.exe,19627485,117613278,230250217,16068239,234578119,15558560,1555549,10799925,732150457,43833,118788610,8297,37340,36560,1055981221
8351416.exe,115086,37049298,80397403,11711472,80109935,11564173,34577,1330335,364152238,10875,36461936,137,2258,838,293959040
8385649.exe,660943,253414575,223778880,7570644,223295552,7599587,107365,3230116,611133891,19461,250019410,1193,5539,9050,1372897727
8465470.exe,15830421,149390235,246125980,18598875,256904259,17013184,3484659,11903363,799022733,64305,159167904,8303,23489,29710,1124015281
8485009.exe,2192170,80636620,184419271,13837350,188302059,13987282,988751,4816729,694190124,25264,80204621,3345,17981,16540,775893763
8531958.exe,2397645,86954957,102776461,2032865,97461376,2423505,1647176,5656114,267492808,22519,79752593,7147,28440,47351,480815840
8738440.exe,4989241,112800925,168644485,16275029,186008506,16258276,3830027,12176705,699636210,62318,119239923,8297,11874,37823,703900377
