file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2363790.exe,1109309680,7171630,630692546,3922655,625919534,3892485,3611245,20955588,1860724240,472287,1101015246,55532,21835,3263410252,4429,15.43,6.13,5.95,0.29,0.0,497789660,488343000,7004000,512267389
2364548.exe,629094823,1385552,329710433,1822525,330120008,1833279,452983,5604916,998294837,32573,628258380,24285,10370,1879687036,2364,8.33,3.32,3.22,0.14,0.0,270018341,261801000,7993000,284260257
2366881.exe,1156214148,16373727,639569276,9258369,638807310,9250149,13639758,45453372,2961523616,1654962,1158176111,58142,40845,3584344428,10097,23.84,9.28,8.98,0.55,0.0,800433483,783349000,17007000,814506018
2369365.exe,887858432,6804635,410846643,2808595,410977949,2810176,5307462,21624802,1546807018,178487,891548449,30685,14113,2624507406,3653,12.4,4.94,4.79,0.27,0.0,418797366,410354000,8006000,432897724
2473478.exe,354590253,2199528,188036385,1692351,188784157,1680162,596162,4851326,550368455,18057,358636183,14491,7535,1110444798,1697,4.45,1.83,1.77,0.08,0.0,148443058,143064000,5002000,162695006
2487064.exe,1627141430,15452706,913924167,9728671,911683560,9696889,13430296,46046736,3400271074,1674868,1623444415,84095,34976,4900060938,10092,27.73,10.87,10.54,0.61,0.0,918144555,899069000,19001000,932380510
2547532.exe,1116438886,13904969,615583073,2683917,612066920,2691028,1467892,10528209,1909232325,68647,1108049136,42950,16038,3360894727,4431,15.29,6.34,6.16,0.28,0.0,514869096,507690000,6995000,529152367
2632607.exe,1422298048,8918749,767639479,3653181,766078602,3662246,1433713,12107929,2089298483,70238,1424041719,60726,19134,4200117674,4232,17.18,7.02,6.82,0.3,0.0,563782027,557355000,5993000,578035138
2981499.exe,1887823460,11797346,948328583,3282113,948832253,3302040,7379824,34793566,3134905392,321575,1880140943,78158,34799,5595335552,11764,25.4,10.15,9.85,0.51,0.0,837879091,811600000,23988000,852066696
2983245.exe,1612745284,16014210,903927162,10021820,902364948,10011072,13921402,47380589,3478849787,1698357,1614651671,96860,41390,4859744199,9704,28.82,11.05,10.71,0.62,0.0,928454958,905339000,19007000,942748015
2984311.exe,348682460,1988827,156966103,1546823,153163221,1553276,625988,4787286,465894333,25333,339908710,12100,4768,999295140,1695,3.85,1.56,1.51,0.07,0.0,126576535,119276000,7016000,141000546
2985036.exe,1621414739,15793025,914195083,9768019,914681124,9792977,14106137,47249778,3429716126,1683136,1628566600,92368,50078,4899743563,10094,28.29,10.9,10.55,0.62,0.0,925961732,905592000,19991000,940438220
2987448.exe,1625788292,15730000,914320285,9736964,911703265,9707510,13754752,47002441,3419016314,1697453,1625018032,68339,37882,4901685343,10092,28.73,10.98,10.64,0.62,0.0,921850941,900673000,19992000,936183175
299068.exe,1518282937,13633492,845712330,10867531,843341591,10846306,10299384,40237656,3661477835,1336084,1512849046,56917,44287,4684273566,5921,29.39,11.45,11.08,0.61,0.0,978869250,962552000,13993000,993091288
2993463.exe,564454701,1177585,276467828,2386117,273054683,2405045,515523,4768989,830354657,25698,564023748,11651,5957,1623654668,1307,6.92,2.76,2.68,0.12,0.0,223872550,219623000,4011000,238173246
3032867.exe,1144582690,15996220,632504312,9391222,629850567,9393822,16051235,46231673,2991171387,1979600,1142370187,89737,40832,3545342415,11773,24.39,9.41,9.11,0.57,0.0,807869103,789665000,18015000,822002105
3035956.exe,1164540487,16136830,641469051,9376323,639849353,9385332,16097957,46488104,3004235028,1999938,1164263681,91293,49471,3636726700,11773,24.4,9.43,9.13,0.58,0.0,809973914,782799000,26993000,824125494
3038559.exe,3902389360,8294390,2015496142,4279135,2012855043,4252048,6247912,39339636,6613664148,326198,3895310374,144658,47942,12063541722,3646,53.94,21.88,21.23,0.98,0.0,1784248551,1773916000,9999000,1798553388
3054390.exe,306653463,2059471,157012854,1627647,156314680,1624227,532584,4686308,443520711,17298,310324966,14558,6168,919307848,2086,3.62,1.49,1.45,0.06,0.0,120080625,113841000,5991000,134321935
3064636.exe,1519223086,26199031,786167754,5149185,787525336,5106429,1579970,14018877,2634159917,82848,1534283946,51335,26308,4591366961,6318,21.37,8.75,8.49,0.38,0.0,711106684,698747000,11011000,725251997
310302.exe,550291584,3311860,288618146,1716956,288964071,1710818,1807104,8126624,850183559,43174,563246163,49125,12923,1664387015,7141,6.9,2.86,2.77,0.13,0.0,229916861,212673000,16973000,244211172
3461405.exe,1643984113,14240929,895921002,13968866,895127902,14006713,10262546,41409319,3380719154,1365327,1643670620,111146,33604,4857585861,7402,28.09,11.06,10.72,0.57,0.0,909739815,900537000,9005000,924183450
3573059.exe,1024390428,2115880,496597495,3613675,494460430,3671228,873239,8333537,1600014396,50314,1016585043,35096,15847,3005729107,2608,12.99,5.32,5.16,0.23,0.0,430830434,427283000,2994000,445074576
371353.exe,1567194163,22841014,827719929,8117929,830019587,8104969,18106923,45591140,3398802289,1024940,1575949831,100903,47391,4788841295,14501,26.8,10.63,10.29,0.61,0.0,903627778,880092000,22002000,917773926
3889320.exe,780365316,2170025,430826732,2489494,431119865,2488559,625723,6242513,922527781,26566,784176959,25121,9635,2192404175,1690,7.99,3.3,3.21,0.13,0.0,249362053,246155000,3001000,263627189
3892773.exe,522929733,1934693,246546193,2409108,242983945,2460816,884069,5650075,820770574,27649,523012785,19503,8202,1494748717,2088,6.65,2.71,2.63,0.12,0.0,221280960,214005000,7033000,235551127
3895398.exe,411229949,2074909,210841054,1701955,204628641,1777309,686667,5180796,570721781,22839,397869883,10085,4961,1257127307,1696,4.62,1.87,1.82,0.09,0.0,157040144,152723000,4019000,171402817
4035360.exe,419574768,1923299,216354223,1715821,216347658,1729460,431436,4552550,628488291,19158,415046103,40783,5819,1272542592,1306,5.09,2.1,2.04,0.09,0.0,169704444,163374000,5977000,183909704
406692.exe,531569313,15883870,546749222,9202115,542615154,9195147,15778611,41135621,1974124279,1944442,534832429,82419,30091,2093086703,12519,15.75,5.92,5.72,0.43,0.0,534923442,515679000,18988000,549511872
4119785.exe,1727597604,25631633,929398546,11991003,924250019,11965780,16320689,53699954,3883153390,1236562,1722731865,78185,37616,5300228182,10373,32.0,12.41,12.03,0.67,0.0,1040877626,1015450000,23987000,1055108802
412287.exe,1607296322,15770879,906961003,9781160,904801549,9757115,13561701,46639990,3430357554,1677136,1601003652,95617,70608,4846885685,10120,28.2,10.95,10.6,0.61,0.0,917513349,898233000,17004000,931832844
420068.exe,676518229,3494452,359348935,2848785,362161175,2876138,1394875,7610114,1186581914,55902,685634955,35599,100404,2068081070,9481,9.53,3.88,3.76,0.18,0.0,319923775,300683000,18979000,334043449
4207313.exe,613309732,1243855,306331191,1844510,306060480,1807822,452383,5003405,934908182,26317,615465513,7676,7146,1894829960,1109,7.69,3.13,3.05,0.13,0.0,252831353,249602000,2995000,267129416
4209826.exe,1625360889,15567684,916259781,9726388,912856931,9712983,13555039,46388867,3406290833,1679797,1620925587,65278,60620,4888509240,10091,27.91,10.93,10.59,0.61,0.0,921501890,904232000,17004000,935800415
4213036.exe,1148994127,16281132,634836148,8455664,634012630,8447598,17332811,48024983,3029635935,2177568,1149811255,98112,54162,3562264954,11776,24.35,9.43,9.13,0.59,0.0,814896801,793369000,20983000,829197342
4222620.exe,893925619,1235615,486728668,2443049,482430122,2428400,536662,5236797,1031622683,31332,896740036,30780,8528,2626132359,1107,8.85,3.71,3.61,0.15,0.0,278229681,276971000,999000,292346538
4300786.exe,733842168,2039368,396336921,2195551,395350370,2196695,830899,7531347,1304007053,40018,739884637,57154,11899,2254355169,2848,10.44,4.24,4.11,0.19,0.0,353594750,348389000,5005000,367816697
4301296.exe,1319198601,5361565,723635006,3811540,718351920,3814612,5132062,18667657,2003617544,354195,1294927037,62004,28219,3853970231,9332,16.77,6.76,6.56,0.33,0.0,539686834,522360000,17011000,553968595
4322230.exe,1978549485,6455164,987330577,4826015,982322762,4741335,5015608,24459873,3200891896,201277,1963567433,60131,44824,5795015362,3452,26.08,10.57,10.24,0.5,0.0,864046728,854665000,9007000,878190860
4390406.exe,1984544910,8998802,999239080,3231138,989478373,3300894,6894027,32241934,3320182771,280906,1971038060,85742,45104,5878847633,9587,27.16,10.86,10.53,0.53,0.0,889458090,864220000,24006000,903882495
4452551.exe,2989753735,22991830,1500529065,8220346,1503415421,8270437,8298487,38270681,5310509911,379681,3004239721,178088,55375,8992056641,15757,44.03,17.62,17.09,0.82,0.0,1426842912,1399404000,25988000,1441113119
4563400.exe,344670353,1971630,167386386,1562648,162943115,1537571,830810,4870470,473454017,30515,334445615,14456,5717,951034883,2282,3.86,1.54,1.49,0.07,0.0,129745216,125523000,3984000,143910925
475413.exe,1447005672,16343953,770600371,10811459,770428116,10800107,14352409,45746890,3368100503,1684876,1443874768,140358,73659,4403133369,20357,27.4,10.79,10.46,0.61,0.0,912483500,881306000,31010000,926813840
4758293.exe,1414511855,11600814,794498818,3288580,792617963,3265607,1415078,18791831,2114928296,78944,1410425533,68718,25998,4178576603,5933,17.53,7.12,6.91,0.3,0.0,569433454,560246000,9003000,583538173
4832806.exe,623223999,2378103,300568931,1910812,296416402,1895078,1283350,7437602,959419720,41331,613026122,21135,17577,1774866320,4117,7.87,3.17,3.07,0.14,0.0,257109051,247774000,4995000,271410202
4887390.exe,971899391,2277565,518117759,2372457,514405002,2417919,934487,7523433,1190472109,45916,961365949,45156,22442,2731157685,4104,10.28,4.22,4.1,0.17,0.0,320560949,313289000,7006000,334832100
4928227.exe,1516299399,8890428,722424730,2089439,719508028,2079826,5193523,26630432,2665649133,255264,1502931897,38978,100024,4516174685,3261,21.64,8.67,8.41,0.42,0.0,719090345,710683000,7996000,733664192
495834.exe,1878245182,2583335,978039291,4188481,976500648,4215436,1252350,15210334,3447505001,102803,1875684418,63427,32653,5665431952,3205,27.12,10.83,10.5,0.48,0.0,921962945,917502000,2998000,936370764
5152635.exe,3510091047,10698799,1770493482,2693419,1768188062,2708389,6410224,41432460,6276003192,325957,3509842975,55406,54485,10997842675,3266,50.56,20.73,20.11,0.93,0.0,1681247738,1670539000,7997000,1695581342
5231619.exe,672826049,2083910,317041601,3834754,315498602,3741767,1085892,7164971,1047825134,36167,665871551,23527,12811,1911729246,2871,8.51,3.49,3.39,0.16,0.0,284191501,276984000,6999000,298400328
5298088.exe,1119707099,2700814,597535352,2547359,593266025,2500545,1024615,9087071,1442435577,53478,1110428341,84492,19727,3201601434,5785,12.21,5.02,4.88,0.21,0.0,389521047,379292000,9981000,403666905
5569073.exe,953953249,2092526,513673775,2300466,507068383,2306066,2115623,8173775,1167860691,55354,945350104,78018,17936,2766931123,7347,10.09,4.16,4.04,0.18,0.0,315515041,303307000,12012000,329722286
5670617.exe,1065521189,8986582,505288129,2058902,506041066,2032507,4643010,23972860,1788212465,210686,1074299010,45200,20813,3198505846,4753,14.79,5.93,5.76,0.29,0.0,482529723,470223000,12005000,496871856
5754593.exe,1628637631,15665453,915843230,9717204,911871554,9722070,13805234,46478784,3423785089,1687389,1622199082,76849,36769,4904279960,10093,28.27,11.09,10.75,0.62,0.0,922439415,901163000,20003000,936800002
588797.exe,1146367140,16451262,634748994,9053643,634766639,9036456,13546349,44771733,2957679732,1679162,1145960199,72836,33581,3562321266,10096,24.1,9.4,9.1,0.55,0.0,798068621,781671000,15993000,812342961
5888891.exe,1823766761,10441260,945032341,11069342,944067579,11045096,7910247,32404616,3610434458,864532,1823244057,65125,36185,5469604098,8162,29.4,11.73,11.38,0.58,0.0,967658373,951253000,12003000,981939524
631007.exe,987727387,11590184,539174924,2437264,535784393,2425237,970251,8336892,1641261050,60892,979076054,33426,15944,2957527220,3844,13.35,5.47,5.31,0.23,0.0,442953827,439683000,3004000,457300859
6349744.exe,1943986228,6354225,917764038,3652701,916102886,3658992,5007329,25725767,3549201794,210431,1937316846,40518,31066,5840046359,3262,28.51,11.55,11.2,0.54,0.0,957365160,950022000,6000000,971590654
6384372.exe,1000199322,6885990,492999464,6956007,493310990,6998526,4715521,21196093,1969574913,302010,989026562,89445,36852,3000426447,11293,16.09,6.36,6.15,0.32,0.0,530903126,508766000,20949000,545348181
6393398.exe,738846744,5335858,346392204,2474046,348356192,2451403,3981961,16110043,1299781097,144773,742273886,27053,25852,2201149238,3261,10.4,4.19,4.07,0.22,0.0,350742932,347348000,3003000,365016108
6436177.exe,1356894402,10334640,748393081,3297831,743004652,3263583,1447384,12053908,1942798317,69310,1344980700,102689,30507,3995906051,3923,16.26,6.71,6.52,0.28,0.0,521631067,514223000,6989000,535807221
6440573.exe,1888808922,9655480,959893023,2953312,957422792,2943497,6560766,30289974,3057719673,281177,1880349130,77122,32929,5608616704,5605,25.04,10.03,9.74,0.49,0.0,821794641,812453000,7994000,836194909
6627158.exe,1537981034,3593043,867511396,3928704,872255763,3973238,2772997,14705811,2700295513,101877,1559439323,86062,36509,4658833340,11048,21.81,8.9,8.63,0.39,0.0,720187711,693903000,21996000,734263007
6701674.exe,1087266854,19525889,593762790,6328406,592585628,6323357,20860467,55376418,3228983990,2774095,1093809441,86834,41698,3378089720,18074,26.11,9.85,9.52,0.67,0.0,870825705,838544000,32020000,885008314
6932069.exe,1314053546,6026287,620865552,2504574,619721738,2448790,4806037,21036751,2343321366,186926,1302794387,35843,22117,3931063181,3259,18.86,7.55,7.32,0.38,0.0,631547780,627247000,4001000,645851953
6958673.exe,449191266,1050922,232123229,2432557,232577432,2400937,352906,4008337,730285656,23402,454536370,15913,8041,1347960712,1499,5.89,2.41,2.34,0.1,0.0,197091999,192848000,3996000,211256440
7009955.exe,948057661,1496903,505324897,2281009,505863345,2272311,594686,6236818,1162137668,40005,959920062,84151,16188,2742726551,1876,10.02,4.13,4.01,0.16,0.0,312240464,311026000,1000000,326526968
711331.exe,1175222907,16192756,646677395,9143083,645243846,9134038,16256805,47989537,3044427902,1947377,1176955627,90451,35528,3646634367,11663,24.92,9.6,9.29,0.58,0.0,820849289,799354000,19983000,841237917
727417.exe,653677472,1353337,349302454,2609808,347813106,2540238,720212,5937683,1067486697,46136,649056159,17267,9990,1963126510,1894,8.69,3.51,3.41,0.15,0.0,288051765,281799000,5995000,302294354
7290259.exe,1506531213,4154492,674428700,12433790,671708376,12529082,1445034,16326817,2566566701,86463,1499082677,42136,21342,4349473678,4809,20.79,8.52,8.27,0.37,0.0,692601712,684347000,8004000,706879746
7917842.exe,1036885199,1998708,555502944,2565345,557472105,2602199,1022996,7940203,1355752248,45847,1037576411,63708,12329,2992143860,2726,11.46,4.71,4.58,0.19,0.0,363936786,356572000,3995000,378211325
7928067.exe,332699186,2073762,161681152,1648963,157815017,1647134,706527,4853199,474448793,17585,329238665,9761,4040,931040644,1698,3.92,1.58,1.53,0.07,0.0,128611235,123278000,4970000,142738139
8294387.exe,2763806518,17445243,1410684845,16041399,1411217012,16041512,21212645,60048349,6121871745,2354612,2764422073,87996,66639,8373859204,9555,49.23,19.39,18.79,1.06,0.0,1647645244,1625098000,17001000,1661980413
831340.exe,374165675,1638748,312131197,4483387,310780992,4530159,652333,4942304,708788017,24628,370477775,15666,6713,1307672919,1696,5.88,2.35,2.29,0.1,0.0,191054454,187725000,2995000,205374484
8357688.exe,521078405,3790996,254181312,1601956,256688641,1610762,1276561,6822825,770119939,43832,527644148,63701,16939,1489226326,8700,6.32,2.63,2.56,0.12,0.0,208175229,191926000,15993000,222483783
847669.exe,3238393606,10506138,1736909343,3662946,1736251555,3689340,1349796,21078887,5369979824,145501,3248807413,68099,42709,9803845959,3843,43.58,17.72,17.19,0.75,0.0,1446887235,1438565000,7997000,1461214024
983549.exe,2079124569,22600255,1072852170,7734155,1069152185,7737432,2359779,18176260,3576610753,115498,2084159548,49497,30791,6256243264,7376,28.91,11.75,11.4,0.52,0.0,967770892,951499000,16008000,982043764
985992.exe,504448570,1027881,243727838,2204664,242124264,2159954,567715,4267090,723313068,22206,505774769,15779,6197,1492814359,1502,5.94,2.48,2.41,0.1,0.0,195465048,193103000,2001000,209812259
991360.exe,1512151760,2201634,861477169,3885913,863328363,3886205,1078286,12131550,2576530693,82925,1515263266,65770,23864,4546050657,1723,20.86,8.45,8.2,0.36,0.0,694745335,690928000,2999000,708949067
994210.exe,521356344,2087250,253751376,1823786,249743310,1828051,894682,6194413,774783794,31737,517693631,28996,10120,1537736579,4112,6.47,2.54,2.47,0.12,0.0,212037673,203727000,8028000,226122556
994945.exe,2783729054,11941807,1465593952,3071629,1464385895,3110925,2073098,21424569,4965653221,154754,2787034683,46726,41365,8527993503,4465,39.82,16.05,15.56,0.7,0.0,1332602924,1323156000,7000000,1346842362
